AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
217.62857055664062,327.9171142578125,184.07000732421875,246.63131713867188,178.30999755859375,327.5494384765625,251.9794464111328,46.402462005615234,147.76771545410156,92.63951110839844,492.2867431640625,352.31231689453125,201.39212036132812,185.31082153320312,157.02207946777344,204.37254333496094,66.49844360351562,264.0727844238281,124.51222229003906,111.20498657226562,414.6962585449219,72.78032684326172,109.18309783935547,162.70896911621094,348.2724914550781,209.389892578125,566.1459350585938,264.4491882324219,38.89702606201172,69.24762725830078
219.12355041503906,326.41204833984375,167.89999389648438,230.36642456054688,169.9499969482422,317.0270080566406,242.9282684326172,45.68767166137695,143.82711791992188,89.17485809326172,463.26849365234375,349.2173767089844,200.51600646972656,184.783203125,160.32350158691406,195.70468139648438,67.8389892578125,271.8746337890625,123.30126190185547,112.55328369140625,406.1261901855469,72.93801879882812,107.24356842041016,167.01998901367188,345.16131591796875,211.8387908935547,583.0086059570312,265.0955810546875,39.011295318603516,67.92797088623047
208.5690155029297,317.8410339355469,161.02000427246094,224.05882263183594,167.02999877929688,313.0057373046875,237.9894256591797,43.80768585205078,140.06080627441406,87.39275360107422,451.8304443359375,343.8921203613281,196.5980224609375,179.10643005371094,157.50070190429688,191.53781127929688,66.63543701171875,263.7780456542969,122.68101501464844,109.72968292236328,392.86334228515625,70.38552856445312,100.42524719238281,165.0363311767578,337.0503845214844,205.99305725097656,563.3684692382812,255.01205444335938,37.8972282409668,67.0647201538086
206.53585815429688,321.4864196777344,161.92999267578125,229.2159881591797,165.0399932861328,322.5303039550781,237.40196228027344,44.21893310546875,138.67625427246094,89.5730972290039,462.85504150390625,347.7239685058594,195.7021942138672,182.5164031982422,155.2737274169922,196.88397216796875,66.5865249633789,265.3599853515625,122.9566879272461,108.5963363647461,397.29754638671875,71.44989013671875,104.22431182861328,165.06576538085938,342.05010986328125,205.6671905517578,561.7770385742188,256.8218994140625,38.33523178100586,67.21356201171875
209.1171875,305.40966796875,162.77000427246094,226.9151153564453,163.24000549316406,321.89794921875,239.01504516601562,44.17976379394531,137.88232421875,85.5807876586914,465.6013488769531,336.4151306152344,194.83590698242188,182.5164031982422,155.20533752441406,196.94293212890625,66.9876937866211,264.6820373535156,120.9285659790039,109.90554809570312,396.1243591308594,71.56814575195312,98.88563537597656,166.96107482910156,337.6666259765625,206.74351501464844,559.5333251953125,255.0915985107422,38.354278564453125,66.39000701904297
212.59547424316406,317.32305908203125,165.8000030517578,231.6160430908203,168.8699951171875,332.1338806152344,248.0562744140625,44.874969482421875,139.8961944580078,85.5807876586914,478.1614685058594,342.2513122558594,196.70631408691406,188.19317626953125,156.49464416503906,200.53981018066406,67.25189971923828,266.4703063964844,123.19296264648438,111.30268859863281,400.3597412109375,73.11540985107422,104.94413757324219,167.79576110839844,340.64862060546875,209.02452087402344,559.69140625,258.3831787109375,38.58280563354492,67.13418579101562
215.51568603515625,315.1730041503906,166.94000244140625,235.8905487060547,167.91000366210938,334.208740234375,251.4517059326172,44.5224723815918,140.3802947998047,85.82968139648438,482.5811767578125,342.5461120605469,195.1410675048828,188.69583129882812,156.88534545898438,202.2498016357422,67.20296478271484,263.2474365234375,122.2478256225586,111.91822814941406,403.6704406738281,73.26322937011719,104.72418975830078,167.47171020507812,343.5610046386719,209.8144989013672,552.2979125976562,258.8315734863281,38.80181121826172,67.42192840576172
217.0522918701172,312.7394714355469,166.8000030517578,235.09713745117188,164.1300048828125,332.0054626464844,250.23692321777344,43.92518615722656,140.40936279296875,85.5708236694336,477.8957214355469,339.7655334472656,193.7235107421875,186.75416564941406,156.16256713867188,202.63307189941406,66.70392608642578,264.77044677734375,121.45037078857422,110.87279510498047,404.4559020996094,73.55889129638672,108.9931411743164,163.80882263183594,341.1754150390625,207.0989990234375,558.7523803710938,258.9610900878906,38.59232711791992,68.16609954833984
220.78407287597656,316.1112365722656,170.22999572753906,237.0211639404297,168.75999450683594,334.74224853515625,253.51287841796875,44.424556732177734,139.56700134277344,85.22237396240234,484.2348327636719,343.95111083984375,193.66444396972656,188.24246215820312,154.7071990966797,204.35287475585938,66.9876937866211,265.60565185546875,123.40955352783203,111.76189422607422,411.6142272949219,77.36298370361328,116.11138153076172,164.28016662597656,346.98028564453125,208.23458862304688,567.598876953125,259.2002258300781,38.83037567138672,67.60053253173828
221.23309326171875,315.4075622558594,170.10000610351562,241.75186157226562,168.5,333.5467834472656,254.2298126220703,44.493099212646484,140.07046508789062,85.9192886352539,490.88897705078125,349.4433898925781,194.52088928222656,189.55332946777344,154.79510498046875,206.6132049560547,67.1051254272461,266.4310302734375,124.21686553955078,110.97050476074219,414.4477233886719,77.3826904296875,118.05091094970703,165.7630157470703,350.0318298339844,211.40431213378906,572.966064453125,260.2066650390625,38.94464111328125,68.12641143798828
224.22650146484375,318.0072326660156,177.58999633789062,247.444580078125,176.41000366210938,341.5003662109375,261.6678771972656,47.51870346069336,142.1327667236328,88.39830017089844,491.2039794921875,353.77630615234375,195.36749267578125,191.1598663330078,155.3909149169922,207.90061950683594,67.17361450195312,270.0863037109375,125.19154357910156,110.70669555664062,419.34808349609375,81.30503845214844,122.8297348022461,164.89883422851562,354.3258361816406,213.71495056152344,572.90673828125,265.84637451171875,38.12575912475586,72.61128997802734
225.5535888671875,316.3341979980469,177.05999755859375,249.63638305664062,179.99000549316406,339.3662414550781,261.7873840332031,48.429325103759766,142.5878143310547,88.90605163574219,496.36187744140625,355.73150634765625,196.47607421875,190.9923095703125,155.68394470214844,210.27886962890625,67.69221496582031,273.6432800292969,125.08324432373047,111.05843353271484,416.7983093261719,82.02448272705078,124.54930114746094,164.869384765625,352.9762878417969,213.85321044921875,570.9990844726562,266.42431640625,38.66850662231445,73.08692169189453
225.39393615722656,322.7604675292969,178.22000122070312,251.9570770263672,179.63999938964844,340.5221862792969,264.2468566894531,48.93849182128906,143.75286865234375,90.41934204101562,496.7752685546875,356.7238464355469,197.01055908203125,191.92864990234375,155.91836547851562,211.7333221435547,67.49651336669922,282.5456237792969,125.11278533935547,111.79119873046875,419.8460998535156,82.07374572753906,129.96795654296875,165.3898468017578,354.5698547363281,216.2033233642578,572.08642578125,265.517578125,38.79228973388672,73.3555908203125
226.0125732421875,323.3312683105469,178.8800048828125,250.99508666992188,172.10000610351562,339.1883544921875,260.7219543457031,49.19307327270508,141.65771484375,89.34410858154297,489.5502624511719,360.8504638671875,198.0300750732422,193.20994567871094,156.43606567382812,210.81936645507812,67.88790130615234,280.6590576171875,125.72318267822266,112.49466705322266,423.10302734375,82.34969329833984,127.2186508178711,167.34405517578125,353.9124755859375,214.29754638671875,573.934814453125,267.08197021484375,38.89702606201172,74.17153930664062
225.90280151367188,323.9217224121094,180.11000061035156,244.2709503173828,173.42999267578125,338.8623046875,259.9751892089844,49.39869689941406,142.27452087402344,90.31978607177734,488.68402099609375,363.9846496582031,199.36630249023438,194.37298583984375,157.676513671875,210.8979949951172,68.07382202148438,284.6679992675781,127.2294921875,113.36421203613281,422.4456787109375,82.78330993652344,128.4683380126953,167.09854125976562,356.5319519042969,214.1988067626953,571.3846435546875,267.24139404296875,39.087467193603516,74.8680648803711
224.03692626953125,319.3751220703125,176.1300048828125,245.71890258789062,172.75999450683594,338.2596130371094,257.48583984375,49.17348861694336,142.67591857910156,89.5233154296875,489.953857421875,358.97381591796875,198.09934997558594,193.14097595214844,158.5751190185547,212.89295959472656,67.8389892578125,284.17669677734375,126.6092529296875,113.87226867675781,413.8899841308594,82.20186614990234,123.70951080322266,167.08871459960938,356.4721984863281,215.1270294189453,572.0270385742188,266.9823303222656,38.916072845458984,75.20639038085938
226.3418426513672,323.5772705078125,177.0399932861328,249.22975158691406,174.9600067138672,344.2371520996094,262.8727111816406,49.68265151977539,144.52630615234375,90.16049194335938,501.4410705566406,369.0249938964844,200.4154815673828,193.27894592285156,160.31375122070312,214.54397583007812,68.28910064697266,284.4813232421875,128.52906799316406,113.9211196899414,415.1250305175781,82.83259582519531,129.33811950683594,166.1263427734375,357.28887939453125,219.03733825683594,577.7501831054688,266.484130859375,39.23981857299805,75.32579040527344
226.68109130859375,321.5893859863281,175.5,251.78848266601562,173.47999572753906,346.9542236328125,264.1472473144531,49.73161315917969,145.38787841796875,91.37510681152344,499.9153137207031,367.57086181640625,201.7715301513672,195.13189697265625,160.78257751464844,215.38916015625,69.31651306152344,283.65594482421875,130.50872802734375,113.59869384765625,411.83819580078125,83.05925750732422,126.42884063720703,167.28512573242188,359.2409973144531,219.98529052734375,580.33984375,267.2513427734375,39.50643539428711,75.65416717529297
227.5292205810547,321.7369689941406,173.1199951171875,252.92901611328125,173.0500030517578,346.9147033691406,263.0718994140625,49.653282165527344,143.87034606933594,90.49899291992188,499.3149108886719,366.6571350097656,204.00848388671875,195.87109375,160.36923217773438,216.3817138671875,69.96231842041016,284.5992736816406,130.0632781982422,113.82341766357422,412.1867980957031,84.05464172363281,128.26840209960938,166.2049102783203,358.53387451171875,220.83450317382812,580.5572509765625,269.75238037109375,39.468345642089844,75.75366973876953
225.99261474609375,324.2563171386719,170.8000030517578,254.97203063964844,170.7100067138672,344.0296936035156,257.79449462890625,48.811195373535156,142.9402618408203,89.09521484375,495.4464111328125,366.17572021484375,202.9097900390625,195.60499572753906,161.32386779785156,217.4725799560547,70.20693969726562,282.0543212890625,130.2711639404297,114.70274353027344,408.95977783203125,81.5908432006836,125.57905578613281,166.01834106445312,360.2469787597656,221.5849609375,581.7334594726562,268.22784423828125,39.50643539428711,75.70392608642578
229.28536987304688,325.752197265625,172.1199951171875,257.69940185546875,172.25999450683594,347.4284973144531,255.91259765625,49.33994674682617,144.33050537109375,89.4137954711914,502.11041259765625,362.8346252441406,205.3942108154297,196.03866577148438,161.62893676757812,218.376708984375,70.50049591064453,282.8501892089844,131.5579376220703,114.76136016845703,411.4696960449219,82.05403900146484,117.56101989746094,166.97088623046875,359.16131591796875,223.49075317382812,584.7284545898438,273.33953857421875,39.27790832519531,76.042236328125
228.49710083007812,328.5273742675781,178.5,256.5191650390625,173.74000549316406,351.8350830078125,251.8201141357422,49.486820220947266,144.84939575195312,89.98128509521484,505.22943115234375,364.2580261230469,205.79013061523438,199.2222137451172,163.23313903808594,220.92202758789062,70.91146087646484,283.6363220214844,133.31982421875,115.72860717773438,415.4736328125,82.11316680908203,119.34059143066406,168.45370483398438,367.8861389160156,225.2089385986328,583.3743286132812,275.3821716308594,39.782569885253906,76.84823608398438
222.28077697753906,325.2601318359375,176.25,252.21495056152344,161.02000427246094,336.1650085449219,247.00079345703125,49.016822814941406,141.62835693359375,88.73680114746094,482.66363525390625,360.5412902832031,202.77122497558594,198.38441467285156,164.51255798339844,216.49964904785156,71.43984985351562,282.1834716796875,129.51889038085938,113.90158081054688,407.80438232421875,80.4996109008789,107.973388671875,171.38009643554688,362.2887268066406,225.0114288330078,591.7562866210938,277.5444641113281,40.87759017944336,76.78853607177734
220.36500549316406,325.3880920410156,173.3300018310547,249.66612243652344,163.22000122070312,332.7168273925781,246.62240600585938,48.66432571411133,139.09263610839844,88.85626983642578,485.8123779296875,360.4721374511719,203.4442901611328,201.17372131347656,164.7093963623047,215.54638671875,70.99951934814453,284.66412353515625,130.8056640625,113.1395034790039,407.26654052734375,80.20263671875,106.18383026123047,172.73526000976562,361.2429504394531,228.51690673828125,597.192626953125,279.4874572753906,39.496910095214844,76.8581771850586
221.89163208007812,319.2077941894531,177.88999938964844,249.76528930664062,162.14999389648438,329.5650329589844,245.06907653808594,48.106204986572266,137.97650146484375,88.25891876220703,483.07952880859375,357.6846008300781,200.91038513183594,199.67556762695312,162.37692260742188,213.87571716308594,69.63941192626953,284.6048583984375,130.0632781982422,115.86539459228516,406.7585754394531,80.01455688476562,107.18358612060547,172.31300354003906,358.6334533691406,228.94151306152344,588.6031494140625,277.6241455078125,39.33504104614258,76.5795669555664
220.3350830078125,315.4681701660156,171.38999938964844,242.04937744140625,157.6199951171875,325.415283203125,242.9282684326172,47.48933410644531,135.65618896484375,87.55205535888672,474.890869140625,355.9052734375,196.10984802246094,197.85220336914062,161.77658081054688,208.79490661621094,69.61006164550781,286.1268615722656,127.29178619384766,115.13262939453125,400.0953063964844,79.81656646728516,102.80465698242188,172.43084716796875,359.38043212890625,231.51876831054688,589.9771118164062,278.3714599609375,39.18268585205078,76.26115417480469
220.42486572265625,320.7430725097656,175.39999389648438,248.85287475585938,162.91000366210938,330.0392761230469,244.7106170654297,47.68516540527344,137.35972595214844,87.95027923583984,483.76275634765625,361.31231689453125,199.10894775390625,200.60205078125,163.9712677001953,213.06985473632812,70.30479431152344,287.88604736328125,127.15320587158203,112.75846862792969,404.0992431640625,78.68807220458984,106.44377136230469,172.89239501953125,362.4381103515625,238.0754852294922,587.229248046875,284.58917236328125,40.68715286254883,76.95769500732422
219.6266326904297,323.7052307128906,179.5500030517578,243.39817810058594,160.07000732421875,330.1578369140625,245.10891723632812,47.77328872680664,135.33309936523438,88.01002502441406,462.53369140625,366.60076904296875,198.90109252929688,202.36631774902344,164.72906494140625,202.01393127441406,70.01123809814453,287.86627197265625,128.76661682128906,112.68030548095703,412.5453796386719,77.30219268798828,108.0733642578125,174.5912628173828,370.356201171875,236.88534545898438,592.1022338867188,284.3200988769531,41.563167572021484,78.42042541503906
222.1710205078125,324.73858642578125,184.52000427246094,252.0860137939453,161.3300018310547,330.9877624511719,248.50436401367188,48.08661651611328,134.99044799804688,87.93037414550781,466.533935546875,366.2251281738281,201.95957946777344,206.8705596923828,162.20960998535156,203.6551055908203,69.55135345458984,286.8384704589844,128.9051971435547,112.07453918457031,421.3500671386719,77.60906982421875,116.88119506835938,170.7908935546875,370.1072082519531,229.39744567871094,582.9295043945312,282.9450378417969,41.705997467041016,78.45027160644531
222.28077697753906,324.8172912597656,187.0,253.0480194091797,162.77000427246094,335.51287841796875,252.28811645507812,48.576202392578125,136.29257202148438,88.90605163574219,469.3955078125,370.1197814941406,202.58316040039062,208.56582641601562,162.03245544433594,203.03598022460938,69.69812774658203,288.9336853027344,130.6868896484375,112.60213470458984,425.29425048828125,77.60906982421875,119.12083435058594,170.34898376464844,372.4676513671875,232.184326171875,581.6148681640625,284.35003662109375,41.763126373291016,79.26622772216797
222.01138305664062,327.1693420410156,186.49000549316406,256.86627197265625,156.77000427246094,341.1742858886719,253.48301696777344,48.76224136352539,137.66322326660156,90.15054321289062,474.2769775390625,375.6157531738281,202.06845092773438,211.7000732421875,162.89852905273438,200.7953338623047,70.35328674316406,293.0648193359375,131.82518005371094,113.1981201171875,428.8699035644531,78.2129135131836,119.0808334350586,170.94802856445312,373.89190673828125,235.8737335205078,587.4466552734375,286.3229675292969,42.305877685546875,80.20156860351562
215.84495544433594,329.9346923828125,184.88999938964844,258.9390869140625,155.5500030517578,343.79254150390625,255.81301879882812,49.966609954833984,139.11221313476562,91.4448013305664,480.38629150390625,377.612548828125,202.59304809570312,214.03598022460938,164.34524536132812,204.27426147460938,71.03307342529297,293.2229309082031,133.2406463623047,116.02094268798828,429.6169128417969,78.99494934082031,116.7612075805664,174.05116271972656,377.5372009277344,240.2672882080078,584.3914794921875,289.4417724609375,42.848628997802734,80.16177368164062
216.31390380859375,327.5137634277344,186.8800048828125,263.21356201171875,156.38999938964844,349.4539489746094,254.100341796875,49.555362701416016,140.404541015625,92.45034790039062,480.614013671875,378.828369140625,202.1575469970703,211.04957580566406,164.42398071289062,205.64027404785156,70.73751831054688,290.3172912597656,132.2112274169922,116.34552001953125,433.41168212890625,79.82647705078125,115.57140350341797,172.71563720703125,376.4814758300781,239.55320739746094,573.3016357421875,290.51788330078125,41.97261047363281,78.21145629882812
220.20535278320312,327.6318664550781,186.42999267578125,260.0201416015625,155.11000061035156,350.8667907714844,251.7467498779297,49.51619338989258,140.94302368164062,93.16717529296875,479.8119812011719,379.5894775390625,199.58404541015625,211.84791564941406,163.51853942871094,203.94993591308594,70.6882553100586,288.6174011230469,132.00335693359375,116.68977355957031,429.0890197753906,80.08384704589844,113.35176086425781,170.7908935546875,373.80224609375,237.77793884277344,575.969970703125,287.4489440917969,41.78217315673828,78.63933563232422
228.3673858642578,330.6137390136719,189.8699951171875,266.5360107421875,154.58999633789062,368.83892822265625,265.27001953125,50.368064880371094,141.95143127441406,93.0377426147461,498.8725891113281,385.84661865234375,201.623046875,210.81301879882812,162.20960998535156,206.8490447998047,69.57498168945312,290.4161376953125,132.4784698486328,115.30294799804688,436.93756103515625,80.16304779052734,117.85104370117188,168.45370483398438,378.22442626953125,235.62579345703125,572.4188232421875,284.2204895019531,41.83930206298828,77.65422821044922
227.6988525390625,332.0210266113281,191.60000610351562,266.77398681640625,153.2899932861328,364.4027404785156,266.07781982421875,50.887020111083984,142.62696838378906,93.33641815185547,493.52569580078125,385.3721618652344,201.27662658691406,214.56820678710938,161.56007385253906,207.4485321044922,70.57988739013672,293.3612976074219,133.39901733398438,115.24393463134766,433.53118896484375,85.64714813232422,115.98133850097656,171.08551025390625,376.9993591308594,236.56796264648438,570.365478515625,283.7521667480469,42.21065902709961,78.66918182373047
225.97265625,330.27911376953125,193.8800048828125,265.097900390625,156.3000030517578,366.7245788574219,263.4948425292969,51.10243606567383,144.44798278808594,92.55986022949219,492.5157470703125,387.4479675292969,201.6923370361328,217.3279266357422,160.63494873046875,207.79249572753906,70.6685562133789,295.56524658203125,134.26016235351562,113.729248046875,431.77825927734375,85.33038330078125,116.24130249023438,170.64358520507812,380.3359375,237.3812255859375,568.7882690429688,287.5983581542969,42.14400100708008,79.93290710449219
226.8706817626953,325.6636657714844,193.9600067138672,264.0169372558594,155.80999755859375,381.3077697753906,269.7080078125,51.425559997558594,144.35987854003906,93.27668762207031,493.1197204589844,396.0478210449219,203.1770477294922,217.79116821289062,160.20191955566406,207.93991088867188,70.27446746826172,296.7611083984375,135.82408142089844,113.07025909423828,427.4555969238281,86.57766723632812,120.85055541992188,170.12313842773438,380.02716064453125,236.02249145507812,570.553955078125,271.8050231933594,42.524879455566406,80.27122497558594
225.8728790283203,307.8904724121094,192.52999877929688,263.9772644042969,152.22000122070312,373.71978759765625,273.3481140136719,51.5528564453125,140.9528045654297,93.50566864013672,486.3074645996094,392.36077880859375,204.67164611816406,218.04742431640625,158.05645751953125,206.56407165527344,70.39269256591797,296.9587707519531,135.21038818359375,112.84403991699219,430.3838195800781,87.11222076416016,123.4901351928711,169.16075134277344,379.648681640625,234.37615966796875,571.6649169921875,268.6662902832031,42.42013931274414,80.99761962890625
227.02035522460938,314.0314025878906,191.16000366210938,265.94091796875,154.5800018310547,386.2775573730469,275.01361083984375,51.74868392944336,139.01431274414062,94.78002166748047,492.03057861328125,392.1334228515625,204.91909790039062,220.21575927734375,158.83392333984375,206.1611328125,70.34342956542969,300.1015930175781,138.02151489257812,111.23099517822266,429.5870361328125,88.48820495605469,124.02005004882812,170.0936737060547,382.3876647949219,234.10836791992188,570.177001953125,270.71893310546875,42.48678970336914,79.52493286132812
227.2897491455078,317.544677734375,187.97000122070312,268.8269348144531,156.32000732421875,386.3961181640625,275.8912353515625,51.91514205932617,142.4409637451172,95.5864486694336,493.60491943359375,394.9308166503906,205.5129852294922,217.6630401611328,158.84376525878906,206.86871337890625,70.72766876220703,300.1411437988281,135.9032745361328,111.8211441040039,426.3101501464844,88.5376968383789,121.38047790527344,170.4275665283203,381.1924743652344,234.16787719726562,577.1602172851562,274.1864929199219,42.7438850402832,79.38562774658203
232.4883270263672,317.09197998046875,186.3300018310547,268.9657897949219,152.0399932861328,386.4356384277344,272.9691467285156,52.1109733581543,144.18365478515625,95.76565551757812,490.23834228515625,400.53558349609375,204.60235595703125,217.89959716796875,159.49331665039062,207.22250366210938,70.79662322998047,300.9515686035156,135.3093719482422,111.69326782226562,428.5810546875,87.50819396972656,121.42046356201172,170.08384704589844,380.1367492675781,232.19424438476562,579.9674072265625,273.9672546386719,42.76292419433594,80.35083770751953
225.71324157714844,315.23199462890625,185.1300048828125,266.38720703125,154.22000122070312,387.6904296875,270.1368103027344,51.6409797668457,146.56272888183594,93.63510131835938,485.34698486328125,404.3412170410156,203.96890258789062,216.19447326660156,159.4244384765625,203.46839904785156,70.64884185791016,299.439453125,135.6657257080078,112.85387420654297,419.00946044921875,88.23081970214844,116.9811782836914,169.92672729492188,379.05108642578125,233.18601989746094,578.5985107421875,276.6078186035156,43.048583984375,80.8682632446289
226.281982421875,314.6513671875,184.75999450683594,268.6881103515625,152.88999938964844,389.33050537109375,278.7235412597656,51.917236328125,147.78651428222656,93.73465728759766,487.1490478515625,406.52581787109375,201.8012237548828,216.56900024414062,158.61741638183594,203.71408081054688,69.9592056274414,300.2103271484375,134.0522918701172,110.23760986328125,415.4636535644531,82.26165008544922,118.83087921142578,168.82687377929688,376.6408386230469,233.1265106201172,587.5359497070312,276.00994873046875,42.89623260498047,80.03241729736328
225.17440795898438,312.4371032714844,181.9600067138672,266.3772888183594,150.52000427246094,386.406005859375,280.149658203125,51.729774475097656,148.0802459716797,93.21694946289062,481.3170471191406,406.84210205078125,200.81141662597656,219.5159912109375,157.95803833007812,201.6896209716797,69.47645568847656,299.9039611816406,133.40890502929688,108.36883544921875,414.87603759765625,81.27174377441406,122.83023834228516,167.0592498779297,371.60113525390625,231.38099670410156,587.9723510742188,275.87042236328125,42.39157485961914,80.03241729736328
226.30194091796875,314.5824890136719,186.50999450683594,274.41168212890625,155.0,392.3341369628906,286.9711608886719,52.045501708984375,147.5809326171875,94.7302474975586,490.2878723144531,403.6591796875,201.70223999023438,222.74880981445312,157.7513427734375,208.84832763671875,69.13162994384766,300.2103271484375,133.8939208984375,107.96556854248047,414.39794921875,81.42023468017578,124.89990234375,165.84156799316406,369.8083801269531,234.26705932617188,586.4349365234375,276.93658447265625,42.06782913208008,80.5398941040039
221.20315551757812,312.4075927734375,180.8000030517578,272.2440185546875,155.91000366210938,393.4802551269531,283.7997741699219,51.8087043762207,147.9529571533203,91.982421875,489.753173828125,403.3626403808594,201.2568359375,223.85269165039062,157.00338745117188,208.5615692138672,67.98880004882812,297.3343505859375,133.4781951904297,106.80496978759766,407.90399169921875,80.01455688476562,127.69945526123047,164.1132354736328,366.30255126953125,224.1112823486328,578.8564453125,272.8114013671875,41.744083404541016,78.70899200439453
225.27420043945312,312.6339416503906,182.72000122070312,267.59039306640625,154.64999389648438,383.3134765625,290.78082275390625,52.0257682800293,145.63262939453125,92.10189056396484,491.68402099609375,409.41217041015625,204.889404296875,225.3311004638672,157.16085815429688,208.38360595703125,68.15628814697266,298.3720397949219,133.31982421875,106.73612213134766,413.0533447265625,79.95515441894531,132.86862182617188,165.13453674316406,371.8999328613281,228.44532775878906,576.8924560546875,273.97723388671875,41.90595245361328,79.31597900390625
229.03591918945312,317.2887878417969,185.1699981689453,269.88739013671875,149.3699951171875,391.44488525390625,287.14068603515625,52.84468460083008,146.51377868652344,93.18708038330078,500.20928955078125,411.28045654296875,211.52108764648438,230.92941284179688,158.10565185546875,211.02362060546875,68.54051208496094,300.27947998046875,133.63656616210938,108.45735168457031,415.7923278808594,81.61820983886719,132.62864685058594,166.22454833984375,377.4376220703125,229.5660400390625,586.4547119140625,275.940185546875,42.00117874145508,80.0025634765625
228.53701782226562,315.9110412597656,186.64999389648438,268.9427490234375,146.6199951171875,391.8895568847656,289.38458251953125,52.824951171875,147.46343994140625,92.57977294921875,498.7636413574219,405.2407531738281,211.42210388183594,229.66783142089844,157.96786499023438,210.45013427734375,68.22525024414062,300.487060546875,132.10235595703125,107.60165405273438,414.1788330078125,81.27174377441406,134.78829956054688,165.91030883789062,374.9377136230469,231.28179931640625,592.8825073242188,276.478271484375,41.53505325317383,79.21647644042969
227.05029296875,323.13446044921875,188.82000732421875,274.6006164550781,151.02000427246094,397.205078125,287.3202209472656,53.52546691894531,148.24667358398438,93.7147445678711,511.2198486328125,407.1584167480469,213.78775024414062,229.90435791015625,158.90283203125,219.7940216064453,68.54051208496094,301.4753723144531,133.3792266845703,107.92623901367188,414.6568908691406,81.32123565673828,134.7783203125,168.0117950439453,377.4674987792969,234.63401794433594,593.2296752929688,276.846923828125,41.583404541015625,79.70404815673828
230.79205322265625,319.46368408203125,187.5399932861328,274.9585876464844,148.99000549316406,389.23175048828125,290.8506164550781,53.54520034790039,148.59913635253906,94.55104064941406,517.6063842773438,410.637939453125,215.38133239746094,231.87557983398438,159.04061889648438,218.9931182861328,69.29911041259766,306.2192687988281,134.37893676757812,107.88688659667969,417.4656677246094,80.77678680419922,138.0478057861328,169.40626525878906,382.6167297363281,238.14488220214844,600.5204467773438,279.6767883300781,41.767147064208984,79.89311218261719
